41.97727092	-87.90440083	-1
41.956132	-87.655537	-1
41.9536248	-87.72949	-1
41.889804	-87.630405	-1
41.916312	-87.669701	-1
41.937143	-87.665649	-1
41.92874094	-87.64868571	-1
41.890526	-87.628149	-1
41.884044	-87.647162	-1
41.8693531	-87.63275743	-1
41.8947487	-87.6959453	-1
41.903366	-87.668074	-1
41.958435	-87.652662	-1
41.8669038	-87.6284949	-1
41.9376077	-87.6488295	-1
41.9376077	-87.6488295	-1
41.8693531	-87.63275743	-1
41.8908422	-87.6719575	-1
41.9042365	-87.6331912	-1
41.9215985	-87.6657628	-1
41.8929235	-87.6245961	-1
41.903366	-87.668074	-1
41.9233098	-87.6980054	-1
41.787905	-87.74070024	-1
41.9424958	-87.6494158	-1
41.8839619	-87.655113	-1
41.97727092	-87.90440083	-1
41.8878907	-87.6223863	-1
41.857756	-87.613518	-1
41.87592007	-87.61712551	-1
41.989302	-87.883053	-1
41.97727092	-87.90440083	-1
41.922975	-87.658203	-1
41.86189054	-87.61676073	-1
41.97727092	-87.90440083	-1
41.86070796	-87.61536598	-1
41.86189054	-87.61676073	-1
41.97802863	-87.90418625	-1
41.97491798	-87.90021658	-1
41.97727092	-87.90440083	-1
41.9751021	-87.9001538	-1
41.974806	-87.898275	-1
41.974806	-87.898275	-1
41.881524	-87.61866	-1
41.892351	-87.648775	-1
41.8926567	-87.69169	-1
41.8926567	-87.69169	-1
41.892939	-87.65392445	-1
41.8878907	-87.6223863	-1
41.97727092	-87.90440083	-1
41.976113	-87.90118217	-1
41.9454845	-87.6491009	-1
40.70536767	-73.99605274	1
40.748273	-73.988127	1
40.73039709	-74.01152372	1
40.7137136	-73.9726387	1
40.70536767	-73.99605274	1
40.70536767	-73.99605274	1
40.85121557	-73.95206451	1
40.7137136	-73.9726387	1
40.70536767	-73.99605274	1
40.71356548	-73.97236347	1
40.72049379	-74.01607275	1
40.70731962	-73.99073124	1
40.7521174	-74.00869131	1
41.887427	-87.67765604	-1
41.97727092	-87.90440083	-1
41.8869434	-87.62373447	-1
41.9042365	-87.6331912	-1
41.89387	-87.625222	-1
41.97727092	-87.90440083	-1
41.978723	-87.910798	-1
41.978723	-87.910798	-1
41.892476	-87.640961	-1
41.888505	-87.63175	-1
41.88586414	-87.62453022	-1
41.88586414	-87.62453022	-1
41.9474	-87.6541	-1
41.87930715	-87.63965607	-1
41.8831304	-87.6491419	-1
41.97727092	-87.90440083	-1
